state,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn_yes,international_plan_yes,voice_mail_plan_yes
-0.32173913043478264,0.22314049586776863,-0.8378877400295421,0.0,0.34054054054054056,0.896969696969697,0.34052878179384205,0.6373384657684905,0.5647058823529412,0.6373341960530573,0.5627848101265823,0.6457142857142857,0.5627462014631401,0.22999999999999998,0.3224492043015407,0.22962962962962963,0.2222222222222222,0.0,0.0,0.0
-0.3521739130434782,0.4710743801652893,-0.6584194977843427,0.0,0.5991465149359886,0.7272727272727273,0.5990629183400267,0.42095133351663455,0.49411764705882355,0.4208993853121967,0.6637974683544303,0.4514285714285714,0.6640405177265054,0.55,0.5471518570277066,0.55,0.0,0.0,0.0,0.0
-0.29130434782608694,0.5371900826446281,-0.8227474150664698,0.0,0.26856330014224755,0.48484848484848486,0.26857429718875503,0.5914215012372834,0.5941176470588235,0.5913943707538014,0.4549367088607595,0.6171428571428571,0.45526167698368036,0.655,0.7242120788958122,0.6555555555555556,0.2222222222222222,0.0,0.0,0.0
-0.3,0.3925619834710744,-0.8227474150664698,1.0,0.41479374110953066,0.6545454545454545,0.4148259705488621,0.5284575199340115,0.5235294117647059,0.5286315108379165,0.4179746835443038,0.5485714285714286,0.4181204276871131,0.49500000000000005,0.3224492043015407,0.4944444444444444,0.1111111111111111,0.0,0.0,1.0
-0.36086956521739133,0.7231404958677686,-0.8227474150664698,0.0,0.5743954480796587,0.6121212121212121,0.5742971887550201,0.425350563651361,0.4588235294117647,0.42542866386282757,0.41620253164556964,0.4514285714285714,0.4164321890827237,0.45,0.3224492043015407,0.45,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.6570247933884298,-0.6584194977843427,0.0,0.48705547652916076,0.6242424242424243,0.48694779116465864,0.6695078361286775,0.711764705882353,0.6696861857004206,0.4511392405063291,0.5257142857142857,0.45132245357343836,0.65,0.4136085516989226,0.6499999999999999,0.2222222222222222,0.0,0.0,0.0
-0.34782608695652173,0.37190082644628103,-0.8378877400295421,1.0,0.26600284495021337,0.6787878787878788,0.2660642570281124,0.5042617541930162,0.7529411764705882,0.504367518602394,0.6093670886075949,0.76,0.6094541361845808,0.49500000000000005,0.4136085516989226,0.4944444444444444,0.0,0.0,1.0,1.0
-0.2608695652173913,0.40082644628099173,-0.6584194977843427,0.0,0.20711237553342818,0.6484848484848484,0.20716198125836682,0.5125103106956282,0.6058823529411764,0.5124555160142349,0.4437974683544304,0.6285714285714286,0.44400675295441755,0.525,0.48635608921269424,0.5259259259259259,0.3333333333333333,0.0,0.0,0.0
-0.29130434782608694,0.49173553719008267,-0.6584194977843427,0.0,0.7203413940256046,0.5757575757575758,0.7202141900937081,0.5795985702502062,0.5058823529411764,0.5797476544807506,0.6427848101265823,0.46285714285714286,0.6432189082723692,0.47500000000000003,0.48635608921269424,0.47592592592592586,0.5555555555555556,1.0,0.0,0.0
-0.33043478260869563,0.5867768595041323,-0.8378877400295421,0.0,0.4563300142247511,0.7272727272727273,0.4563253012048193,0.7860874346989276,0.611764705882353,0.7861533484309285,0.4620253164556962,0.4857142857142857,0.4620146314012381,0.34500000000000003,0.48635608921269424,0.34444444444444444,0.3333333333333333,0.0,0.0,0.0
-0.3826086956521739,0.4545454545454546,-0.8227474150664698,1.0,0.5493598862019915,0.6303030303030303,0.5493641231593038,0.306846301897168,0.5764705882352941,0.30702038175347784,0.5756962025316456,0.5371428571428571,0.5756893640967924,0.605,0.48635608921269424,0.6055555555555555,0.1111111111111111,0.0,0.0,1.0
-0.32173913043478264,0.48347107438016534,-0.6584194977843427,1.0,0.42304409672830723,0.6363636363636364,0.4230254350736279,0.45999450096233163,0.6176470588235294,0.4600452927855063,0.6850632911392406,0.6,0.6854248733821047,0.52,0.6456266360724146,0.5203703703703704,0.0,0.0,0.0,1.0
-0.31304347826086953,0.4710743801652893,-0.6584194977843427,0.0,0.7564722617354196,0.6787878787878788,0.7563587684069613,0.36541105306571353,0.5529411764705883,0.3655774830152055,0.46886075949367084,0.6057142857142858,0.46876758581879574,0.73,0.6456266360724146,0.7296296296296296,0.1111111111111111,0.0,0.0,0.0
-0.36086956521739133,0.3223140495867769,-0.8227474150664698,0.0,0.5852062588904694,0.7454545454545455,0.5851740294511378,0.589771789936761,0.6352941176470588,0.5897767712714332,0.5724050632911393,0.6057142857142858,0.5723128868880135,0.335,0.9614547784512724,0.3351851851851852,0.1111111111111111,0.0,0.0,0.0
-0.32173913043478264,0.4669421487603306,-0.6584194977843427,0.0,0.5448079658605974,0.5333333333333333,0.5448460508701473,0.48171569975254325,0.4588235294117647,0.48172112584923976,0.5577215189873418,0.6742857142857143,0.5576814856499719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31304347826086953,0.2190082644628099,-0.6584194977843427,0.0,0.5419630156472262,0.6545454545454545,0.5420013386880856,0.7140500412427825,0.6352941176470588,0.7140084115173083,0.35822784810126584,0.6342857142857142,0.3584693303320203,0.485,0.3224492043015407,0.48518518518518516,0.2222222222222222,1.0,1.0,0.0
-0.29130434782608694,0.23553719008264462,-0.8378877400295421,0.0,0.597724039829303,0.7636363636363637,0.5977242302543507,0.6843552378333791,0.6352941176470588,0.6845681009382077,0.40151898734177216,0.5028571428571429,0.40180078784468204,0.7200000000000001,0.3224492043015407,0.7203703703703703,0.4444444444444444,0.0,0.0,0.0
-0.30434782608695654,0.3140495867768595,-0.8378877400295421,0.0,0.665149359886202,0.6303030303030303,0.6651606425702811,0.7327467693153699,0.5529411764705883,0.732772565512779,0.5384810126582278,0.5942857142857143,0.5385481148002251,0.38,0.4136085516989226,0.3796296296296296,0.2222222222222222,0.0,0.0,0.0
-0.29130434782608694,0.4669421487603306,-0.6584194977843427,0.0,0.5072546230440967,0.5212121212121212,0.5071954484605087,0.48529007423700854,0.5823529411764706,0.4852798447104497,0.47367088607594937,0.4742857142857143,0.473832301631964,0.6900000000000001,0.3224492043015407,0.6907407407407407,0.1111111111111111,0.0,0.0,0.0
-0.34782608695652173,0.4380165289256199,-0.8378877400295421,0.0,0.7780938833570413,0.6303030303030303,0.7781124497991968,0.5053615617266979,0.4,0.505338078291815,0.38936708860759495,0.38285714285714284,0.38942037141249297,0.55,0.7242120788958122,0.55,0.2222222222222222,0.0,1.0,0.0
-0.31304347826086953,0.6818181818181819,-0.6584194977843427,0.0,0.5442389758179232,0.7272727272727273,0.5441767068273092,0.45999450096233163,0.5176470588235293,0.4600452927855063,0.41240506329113924,0.6285714285714286,0.4124929656724817,0.51,0.3224492043015407,0.5092592592592592,0.2222222222222222,1.0,1.0,0.0
-0.3521739130434782,0.7107438016528926,-0.8378877400295421,0.0,0.49075391180654343,0.4727272727272727,0.4907965194109772,0.3920813857574924,0.5352941176470588,0.3921061145260433,0.2582278481012658,0.36,0.2583005064715813,0.545,0.3224492043015407,0.5444444444444444,0.0,0.0,0.0,0.0
-0.29130434782608694,0.4297520661157025,-0.8378877400295421,1.0,0.289900426742532,0.47878787878787876,0.2898259705488621,0.6134176519109156,0.5705882352941176,0.6133937237140085,0.6116455696202532,0.44,0.6117051209904333,0.645,0.3224492043015407,0.6444444444444444,0.0,0.0,0.0,1.0
-0.3173913043478261,0.6363636363636364,-0.8227474150664698,1.0,0.5214793741109531,0.6424242424242425,0.5214190093708166,0.5639263128952433,0.5941176470588235,0.5638951795535425,0.6675949367088607,0.5142857142857142,0.6679797411367473,0.255,0.6456266360724146,0.25555555555555554,0.1111111111111111,0.0,0.0,1.0
-0.32173913043478264,0.09917355371900827,-0.6584194977843427,0.0,0.339402560455192,0.5272727272727272,0.3393574297188755,0.581523233434149,0.5941176470588235,0.5816887738595924,0.6807594936708861,0.49142857142857144,0.6809229037703995,0.525,0.48635608921269424,0.5259259259259259,0.3333333333333333,0.0,0.0,0.0
-0.33043478260869563,0.5330578512396694,-0.6584194977843427,0.0,0.503271692745377,0.6606060606060606,0.5031793842034806,0.2493813582623041,0.611764705882353,0.24943384018117115,0.6025316455696202,0.3942857142857143,0.6027011817670231,0.47500000000000003,0.3224492043015407,0.47592592592592586,0.1111111111111111,0.0,0.0,0.0
-0.29130434782608694,0.3553719008264463,-0.6584194977843427,0.0,0.4295874822190612,0.503030303030303,0.42955153949129854,0.6040692878746219,0.6823529411764706,0.6040116467162732,0.5162025316455696,0.7257142857142858,0.5166010129431626,0.485,0.4136085516989226,0.48518518518518516,0.5555555555555556,1.0,0.0,0.0
-0.34782608695652173,0.4132231404958678,-0.8227474150664698,0.0,0.6799431009957326,0.9454545454545454,0.6798862115127176,0.7506186417376959,0.6235294117647059,0.7508896797153025,0.7043037974683544,0.5314285714285715,0.7045582442318514,0.675,0.6868634008187147,0.6759259259259258,0.1111111111111111,1.0,0.0,0.0
-0.3826086956521739,0.6900826446280992,-0.8227474150664698,0.0,0.3664295874822191,0.5818181818181818,0.3664658634538152,0.2884245257080011,0.4176470588235294,0.28857974765448074,0.3572151898734177,0.7314285714285714,0.35734383792909397,0.5599999999999999,0.3224492043015407,0.5592592592592592,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.42148760330578516,-0.8378877400295421,0.0,0.7012802275960172,0.28484848484848485,0.7013052208835341,0.5375309320868848,0.49411764705882355,0.5376900679391783,0.5075949367088608,0.5485714285714286,0.5075970737197524,0.585,0.48635608921269424,0.5851851851851851,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.7148760330578513,-0.8227474150664698,0.0,0.3965860597439545,0.5818181818181818,0.3965863453815261,0.3942810008248557,0.6352941176470588,0.3943707538013588,0.570126582278481,0.6114285714285714,0.570061902082161,0.5,0.5471518570277066,0.5,0.2222222222222222,0.0,0.0,0.0
-0.30434782608695654,0.2809917355371901,-0.6584194977843427,0.0,0.4765291607396871,0.46060606060606063,0.47657295850066933,0.6656585097607919,0.5411764705882353,0.6658039469427369,0.2562025316455696,0.5885714285714285,0.25604952166572875,0.5700000000000001,0.48635608921269424,0.5703703703703703,0.2222222222222222,0.0,0.0,0.0
-0.30869565217391304,0.30165289256198347,-0.8227474150664698,0.0,0.4469416785206259,0.5757575757575758,0.446954484605087,0.5859224635688755,0.21176470588235294,0.5858945325137496,0.7098734177215189,0.44,0.7101857062464828,0.38,0.4136085516989226,0.3796296296296296,0.2222222222222222,0.0,0.0,0.0
-0.29130434782608694,0.3925619834710744,-0.6584194977843427,1.0,0.5001422475106686,0.5818181818181818,0.5001673360107095,0.5680505911465493,0.49411764705882355,0.5681009382076997,0.4506329113924051,0.6,0.45075970737197524,0.555,0.3224492043015407,0.5555555555555556,0.2222222222222222,0.0,0.0,1.0
-0.3,0.47520661157024796,-0.8378877400295421,0.0,0.390896159317212,0.7636363636363637,0.3908969210174029,0.3299422601044817,0.5529411764705883,0.3299902944031058,0.329873417721519,0.3657142857142857,0.32976927405740014,0.6200000000000001,0.3224492043015407,0.6203703703703703,0.3333333333333333,0.0,0.0,0.0
-0.29565217391304344,0.5619834710743802,-0.8378877400295421,0.0,0.5871977240398294,0.7393939393939394,0.587182061579652,0.35193841077811383,0.6,0.3519896473633129,0.49240506329113926,0.48,0.4924029262802476,0.44000000000000006,0.5471518570277066,0.4407407407407407,0.2222222222222222,0.0,0.0,0.0
-0.28695652173913044,0.4380165289256199,-0.6584194977843427,0.0,0.38065433854907543,0.5151515151515151,0.3806894243641232,0.49628814957382456,0.5529411764705883,0.49627952119055324,0.28405063291139243,0.6571428571428571,0.28418683173888576,0.44500000000000006,0.48635608921269424,0.4444444444444444,0.0,0.0,0.0,0.0
-0.3173913043478261,0.4545454545454546,-0.8227474150664698,0.0,0.28250355618776674,0.6787878787878788,0.28246318607764387,0.7437448446521858,0.8,0.7437722419928825,0.5703797468354431,0.5371428571428571,0.5706246482836241,0.45,0.5995258061702529,0.45,0.3333333333333333,0.0,0.0,0.0
-0.31304347826086953,0.45867768595041325,-0.6584194977843427,0.0,0.5499288762446658,0.5818181818181818,0.5498661311914324,0.7261479241132802,0.7235294117647059,0.7263021675833063,0.32556962025316455,0.6571428571428571,0.32583005064715814,0.455,0.4136085516989226,0.45555555555555555,0.4444444444444444,0.0,0.0,0.0
-0.34347826086956523,0.6033057851239669,-0.8227474150664698,0.0,0.47965860597439547,0.5575757575757576,0.47958500669344045,0.5160846851800934,0.6294117647058823,0.5160142348754448,0.5481012658227848,0.5428571428571428,0.5481148002250985,0.7200000000000001,0.6868634008187147,0.7203703703703703,0.2222222222222222,0.0,0.0,0.0
-0.29130434782608694,0.3760330578512397,-0.6584194977843427,1.0,0.6916073968705548,0.5575757575757576,0.6915997322623828,0.5878471267528182,0.5411764705882353,0.5878356518925915,0.5789873417721518,0.5942857142857143,0.5790658413055711,0.605,0.3224492043015407,0.6055555555555555,0.2222222222222222,0.0,0.0,1.0
-0.34782608695652173,0.5702479338842975,-0.8378877400295421,0.0,0.4910384068278805,0.5575757575757576,0.49096385542168675,0.7745394555952708,0.7235294117647059,0.7745066321578777,0.6415189873417722,0.6685714285714286,0.6415306696679798,0.525,0.4136085516989226,0.5259259259259259,0.3333333333333333,0.0,1.0,0.0
-0.4043478260869565,0.6198347107438017,-0.6584194977843427,0.0,0.620199146514936,0.34545454545454546,0.6201472556894244,0.31454495463293924,0.5176470588235293,0.3144613393723714,0.6815189873417722,0.5428571428571428,0.6814856499718627,0.6200000000000001,0.19882647895849226,0.6203703703703703,0.0,1.0,1.0,0.0
-0.30869565217391304,0.6694214876033058,-0.8227474150664698,1.0,0.6597439544807966,0.3393939393939394,0.6596385542168675,0.5823480890844103,0.5352941176470588,0.5823358136525396,0.6797468354430379,0.4228571428571429,0.6797974113674733,0.6150000000000001,0.4136085516989226,0.6148148148148147,0.2222222222222222,0.0,0.0,1.0
-0.36086956521739133,0.4504132231404959,-0.6584194977843427,0.0,0.6477951635846373,0.5333333333333333,0.6477576974564927,0.4674182018146824,0.5647058823529412,0.46748625040439984,0.32582278481012655,0.32571428571428573,0.32583005064715814,0.585,0.5471518570277066,0.5851851851851851,0.1111111111111111,0.0,0.0,0.0
-0.33043478260869563,0.1859504132231405,-0.8378877400295421,0.0,0.2571834992887625,0.6545454545454545,0.2571954484605087,0.7594171020071487,0.45294117647058824,0.7596247169200906,0.3708860759493671,0.6342857142857142,0.37084974676420934,0.635,0.3224492043015407,0.6351851851851852,0.1111111111111111,0.0,0.0,0.0
-0.36086956521739133,0.2851239669421488,-0.6584194977843427,1.0,0.3581792318634424,0.6121212121212121,0.35809906291834,0.5400054990376685,0.6,0.5399547072144938,0.639746835443038,0.42857142857142855,0.6398424310635903,0.515,0.48635608921269424,0.5148148148148147,0.1111111111111111,0.0,0.0,1.0
-0.2608695652173913,0.4090909090909091,-0.6584194977843427,0.0,0.4549075391180655,0.5696969696969697,0.45481927710843373,0.4946384382733022,0.5588235294117647,0.494661921708185,0.3908860759493671,0.5828571428571429,0.3911086100168824,0.58,0.3224492043015407,0.5796296296296296,0.2222222222222222,1.0,1.0,0.0
-0.36086956521739133,0.487603305785124,-0.8227474150664698,0.0,0.6802275960170697,0.5333333333333333,0.6802208835341366,0.6695078361286775,0.4647058823529412,0.6696861857004206,0.5845569620253165,0.5257142857142857,0.5846933033202026,0.545,0.4136085516989226,0.5444444444444444,0.3333333333333333,1.0,0.0,0.0
-0.29565217391304344,0.3347107438016529,-0.6584194977843427,0.0,0.38520625889046944,0.6181818181818182,0.3852074966532798,0.6519109155897718,0.7176470588235294,0.6518925913943707,0.2994936708860759,0.52,0.29938097917839057,0.875,0.48635608921269424,0.875925925925926,0.0,0.0,0.0,0.0
-0.33478260869565213,0.487603305785124,-0.6584194977843427,0.0,0.6446657183499289,0.7636363636363637,0.6445783132530121,0.39483090459169645,0.6294117647058823,0.3950177935943061,0.24025316455696205,0.7028571428571428,0.2402926280247608,0.605,0.5471518570277066,0.6055555555555555,0.1111111111111111,0.0,0.0,0.0
-0.32173913043478264,0.5206611570247934,-0.8227474150664698,0.0,0.39715504978662874,0.5696969696969697,0.3970883534136546,0.662359087159747,0.6588235294117647,0.6625687479780007,0.32177215189873415,0.5028571428571429,0.32189082723691614,0.44000000000000006,0.48635608921269424,0.4407407407407407,0.2222222222222222,0.0,0.0,0.0
-0.2826086956521739,0.42148760330578516,-0.6584194977843427,0.0,0.5263157894736842,0.7090909090909091,0.5262717536813922,0.6139675556777564,0.5529411764705883,0.6140407635069557,0.5640506329113925,0.52,0.5644344400675295,0.63,0.3224492043015407,0.6296296296296295,0.2222222222222222,0.0,0.0,0.0
-0.33043478260869563,0.23140495867768596,-0.6584194977843427,0.0,0.45803698435277385,0.6848484848484848,0.45799866131191436,0.571899917514435,0.788235294117647,0.5719831769653834,0.5268354430379747,0.46285714285714286,0.5267304445694991,0.42000000000000004,0.48635608921269424,0.42037037037037034,0.3333333333333333,0.0,0.0,0.0
-0.33043478260869563,0.39669421487603307,-0.6584194977843427,0.0,0.4088193456614509,0.7090909090909091,0.4088018741633199,0.7506186417376959,0.4823529411764706,0.7508896797153025,0.4513924050632912,0.46285714285714286,0.45132245357343836,0.545,0.4136085516989226,0.5444444444444444,0.0,0.0,1.0,0.0
-0.33043478260869563,0.22314049586776863,-0.6584194977843427,1.0,0.2995732574679943,0.49696969696969695,0.29953145917001334,0.5427550178718724,0.6411764705882352,0.5428663862827564,0.4746835443037975,0.52,0.47495779403489025,0.43,0.5995258061702529,0.4296296296296296,0.2222222222222222,0.0,0.0,1.0
-0.28695652173913044,0.49586776859504134,-0.8227474150664698,0.0,0.4770981507823613,0.5696969696969697,0.4770749665327979,0.25762991476491615,0.711764705882353,0.25752183759301195,0.6108860759493672,0.6571428571428571,0.6111423747889702,0.67,0.19882647895849226,0.6703703703703704,0.3333333333333333,1.0,1.0,0.0
-0.32173913043478264,0.32644628099173556,-0.8378877400295421,0.0,0.5869132290184922,0.5878787878787879,0.5868473895582329,0.4259004674182018,0.5764705882352941,0.42607570365577485,0.6673417721518988,0.4685714285714286,0.6674169949352842,0.6200000000000001,0.8191429403623156,0.6203703703703703,0.0,0.0,0.0,0.0
-0.31304347826086953,0.6611570247933884,-0.6584194977843427,0.0,0.9169274537695591,0.6060606060606061,0.9168340026773761,0.6334891394006049,0.7941176470588235,0.6334519572953736,0.6113924050632912,0.5942857142857143,0.6117051209904333,0.39,0.5471518570277066,0.3907407407407407,0.2222222222222222,1.0,0.0,0.0
-0.29565217391304344,0.30165289256198347,-0.6584194977843427,0.0,0.355049786628734,0.6909090909090909,0.3550870147255689,0.3656860049491339,0.711764705882353,0.3659010029116791,0.4058227848101266,0.4857142857142857,0.40574001125492404,0.53,0.6456266360724146,0.5296296296296296,0.3333333333333333,0.0,0.0,0.0
-0.34782608695652173,0.43388429752066116,-0.8227474150664698,1.0,0.4719772403982931,0.7636363636363637,0.4718875502008032,0.5952708276051691,0.5470588235294117,0.5952766095114849,0.4382278481012658,0.49142857142857144,0.43837929093978617,0.7050000000000001,0.6868634008187147,0.7055555555555555,0.4444444444444444,0.0,0.0,1.0
-0.23478260869565215,0.3760330578512397,-0.8378877400295421,1.0,0.523470839260313,0.6,0.5234270414993307,0.2100632389331867,0.788235294117647,0.20996441281138792,0.46860759493670884,0.5485714285714286,0.46876758581879574,0.635,0.4136085516989226,0.6351851851851852,0.2222222222222222,0.0,0.0,1.0
-0.3173913043478261,0.4669421487603306,-0.6584194977843427,0.0,0.4813655761024182,0.5818181818181818,0.4812583668005355,0.41215287324718175,0.48823529411764705,0.4121643481074086,0.49848101265822786,0.68,0.4985931344963421,0.22999999999999998,0.48635608921269424,0.22962962962962963,0.2222222222222222,0.0,0.0,0.0
-0.34347826086956523,0.5041322314049587,-0.8227474150664698,1.0,0.3547652916073969,0.6363636363636364,0.3547523427041499,0.6884795160846852,0.4588235294117647,0.6884503396958913,0.5478481012658228,0.7314285714285714,0.5481148002250985,0.39,0.6868634008187147,0.3907407407407407,0.1111111111111111,0.0,0.0,1.0
-0.29130434782608694,0.5743801652892563,-0.6584194977843427,0.0,0.4566145092460882,0.6909090909090909,0.45665997322623825,0.6612592796260655,0.6058823529411764,0.6612746683921061,0.5911392405063292,0.6914285714285714,0.5914462577377603,0.5650000000000001,0.48635608921269424,0.5648148148148148,0.1111111111111111,0.0,0.0,0.0
-0.34782608695652173,0.6487603305785125,-0.8378877400295421,0.0,0.5004267425320057,0.6363636363636364,0.500334672021419,0.5177343964806159,0.5176470588235293,0.5179553542542867,0.4767088607594937,0.56,0.47664603263927974,0.55,0.5995258061702529,0.55,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.44214876033057854,-0.8378877400295421,0.0,0.7004267425320057,0.6181818181818182,0.7003012048192772,0.5565026120428925,0.788235294117647,0.556454221934649,0.4559493670886076,0.5428571428571428,0.4558244231851435,0.47000000000000003,0.5471518570277066,0.4703703703703703,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.2603305785123967,-0.8378877400295421,1.0,0.3618776671408251,0.5636363636363636,0.36178045515394913,0.44789661809183395,0.611764705882353,0.4480750566159819,0.6263291139240507,0.6228571428571429,0.626336522228475,0.405,0.8464635340687763,0.4055555555555555,0.0,0.0,1.0,1.0
-0.3173913043478261,0.17768595041322316,-0.8378877400295421,0.0,0.5396870554765292,0.7393939393939394,0.5396586345381527,0.4918889194390982,0.4235294117647059,0.492073762536396,0.619493670886076,0.5314285714285715,0.6195835678109173,0.49000000000000005,0.5471518570277066,0.4907407407407407,0.0,0.0,0.0,0.0
-0.4,0.3760330578512397,-0.6584194977843427,1.0,0.799715504978663,0.5333333333333333,0.7996987951807228,0.5444047291723948,0.6058823529411764,0.5444839857651245,0.23873417721518986,0.4342857142857143,0.23860438942037143,0.375,0.4136085516989226,0.3759259259259259,0.0,0.0,1.0,1.0
-0.33043478260869563,0.35123966942148765,-0.8378877400295421,0.0,0.42816500711237554,0.5575757575757576,0.4282128514056225,0.33076711575474294,0.5588235294117647,0.33096085409252674,0.6865822784810126,0.5485714285714286,0.6865503657850309,0.45,0.3224492043015407,0.45,0.1111111111111111,0.0,0.0,0.0
-0.3173913043478261,0.6859504132231405,-0.6584194977843427,0.0,0.696443812233286,0.5515151515151515,0.6964524765729585,0.16717074511960406,0.6176470588235294,0.16725978647686832,0.4473417721518987,0.6285714285714286,0.4473832301631964,0.535,0.4136085516989226,0.5351851851851852,0.2222222222222222,0.0,1.0,0.0
-0.29130434782608694,0.5,-0.8227474150664698,0.0,0.4850640113798009,0.5696969696969697,0.48510709504685406,0.47759142150123723,0.6411764705882352,0.4775153671950825,0.6293670886075949,0.42857142857142855,0.6297129994372538,0.5650000000000001,0.3224492043015407,0.5648148148148148,0.1111111111111111,0.0,0.0,0.0
-0.28695652173913044,0.5247933884297521,-0.8378877400295421,0.0,0.5669985775248934,0.5212121212121212,0.5669344042838019,0.535606268902942,0.6,0.5357489485603364,0.7549367088607595,0.4685714285714286,0.7552054023635341,0.7150000000000001,0.3224492043015407,0.7148148148148148,0.4444444444444444,0.0,0.0,0.0
-0.33043478260869563,0.6818181818181819,-0.8227474150664698,1.0,0.3647226173541963,0.8363636363636363,0.3646251673360107,0.7547429199890019,0.6647058823529411,0.7547719184729861,0.7567088607594936,0.7428571428571429,0.7568936409679234,0.44000000000000006,0.6456266360724146,0.4407407407407407,0.2222222222222222,0.0,1.0,1.0
-0.33043478260869563,0.578512396694215,-0.6584194977843427,0.0,0.4310099573257468,0.6303030303030303,0.4310575635876841,0.6659334616442122,0.6705882352941176,0.6661274668392106,0.770126582278481,0.6228571428571429,0.7703995498030388,0.54,0.3224492043015407,0.5407407407407407,0.1111111111111111,0.0,0.0,0.0
-0.3,0.45867768595041325,-0.8378877400295421,1.0,0.6961593172119488,0.6303030303030303,0.6961178045515395,0.5584272752268353,0.5176470588235293,0.5583953413134909,0.5620253164556962,0.48,0.562183455261677,0.37000000000000005,0.5995258061702529,0.37037037037037035,0.0,0.0,0.0,1.0
-0.34782608695652173,0.48347107438016534,-0.6584194977843427,1.0,0.48591749644381227,0.6909090909090909,0.4859437751004016,0.5485290074237008,0.7352941176470588,0.5486897444192819,0.42962025316455693,0.56,0.42993809791783905,0.48,0.5471518570277066,0.4796296296296296,0.5555555555555556,1.0,0.0,1.0
-0.31304347826086953,0.243801652892562,-0.6584194977843427,0.0,0.6529160739687055,0.5515151515151515,0.6529451137884873,0.433599120153973,0.3941176470588235,0.4335166612746684,0.41113924050632916,0.4342857142857143,0.4113674732695554,0.66,0.4136085516989226,0.6592592592592592,0.2222222222222222,0.0,0.0,0.0
-0.3,0.3388429752066116,-0.6584194977843427,0.0,0.47510668563300146,0.7272727272727273,0.4750669344042838,0.5749243882320594,0.6,0.5748948560336461,0.33164556962025316,0.6114285714285714,0.3320202588632527,0.43,0.3224492043015407,0.4296296296296296,0.1111111111111111,0.0,0.0,0.0
-0.31304347826086953,0.7809917355371901,-0.8227474150664698,0.0,0.5183499288762446,0.6121212121212121,0.518239625167336,0.5837228485015122,0.5588235294117647,0.5839534131349078,0.589873417721519,0.7028571428571428,0.590320765334834,0.4650000000000001,0.48635608921269424,0.46481481481481474,0.2222222222222222,0.0,0.0,0.0
-0.32608695652173914,0.5950413223140496,-0.6584194977843427,0.0,0.6230440967283073,0.593939393939394,0.6229919678714859,0.4841902667033269,0.6411764705882352,0.4843092850210288,0.4210126582278481,0.7542857142857143,0.42093415869442885,0.34,0.4136085516989226,0.34074074074074073,0.2222222222222222,0.0,0.0,0.0
-0.3,0.47520661157024796,-0.6584194977843427,1.0,0.6625889046941679,0.5454545454545454,0.6624832663989291,0.41820181468243056,0.5529411764705883,0.4183112261404076,0.8716455696202532,0.4685714285714286,0.8716938660664041,0.535,0.5995258061702529,0.5351851851851852,0.1111111111111111,0.0,0.0,1.0
-0.3521739130434782,0.22314049586776863,-0.8227474150664698,1.0,0.3963015647226174,0.6121212121212121,0.3962516733601071,0.4902392081385758,0.6882352941176471,0.49045616305402784,0.6240506329113924,0.5942857142857143,0.6240855374226224,0.405,0.19882647895849226,0.4055555555555555,0.3333333333333333,0.0,0.0,1.0
-0.34347826086956523,0.2975206611570248,-0.8227474150664698,0.0,0.34708392603129445,0.5575757575757576,0.3470548862115127,0.3802584547704152,0.6705882352941176,0.3804593982529926,0.5675949367088607,0.7314285714285714,0.5678109172763084,0.29,0.5471518570277066,0.29074074074074074,0.1111111111111111,0.0,0.0,0.0
-0.3782608695652174,0.13636363636363635,-0.8227474150664698,0.0,0.5137980085348507,0.3939393939393939,0.5137215528781793,0.7709650811108055,0.5823529411764706,0.7709479132966677,0.740253164556962,0.6,0.7405740011254924,0.25,0.4136085516989226,0.25,0.1111111111111111,0.0,0.0,0.0
-0.34347826086956523,0.06198347107438017,-0.6584194977843427,0.0,0.3129445234708393,0.5515151515151515,0.31291834002677377,0.40500412427825133,0.4411764705882353,0.4050469103849887,0.48227848101265824,0.41714285714285715,0.4822734946539111,0.32000000000000006,0.6456266360724146,0.32037037037037036,0.0,0.0,1.0,0.0
-0.31304347826086953,0.6115702479338844,-0.8227474150664698,0.0,0.6759601706970129,0.47878787878787876,0.6758701472556894,0.5290074237008524,0.6294117647058823,0.5289550307343902,0.5250632911392406,0.6342857142857142,0.5250422059651098,0.455,0.7242120788958122,0.45555555555555555,0.0,0.0,0.0,0.0
-0.3,0.30165289256198347,-0.6584194977843427,0.0,0.5339971550497866,0.7696969696969697,0.5339692101740294,0.449271377508936,0.8705882352941177,0.44936913620187646,0.49620253164556966,0.5371428571428571,0.4963421496904896,0.455,0.5471518570277066,0.45555555555555555,0.0,0.0,0.0,0.0
