state,account_length,area_code,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,international_plan_yes,voice_mail_plan_yes
0.52,0.34297520661157027,0.0,0.0,0.46571834992887623,0.7454545454545455,0.4656961178045515,0.4811657959857025,0.5470588235294117,0.48139760595276615,0.4257142857142857,0.6319018404907976,0.4256670902160103,0.4,0.5736195661416807,0.4,0.1111111111111111,0.0,0.0
0.7333333333333334,0.5537190082644629,1.0,0.0,0.5541963015647227,0.5878787878787879,0.5542168674698795,0.6469617816882046,0.6941176470588235,0.6470397929472662,0.3697142857142857,0.6993865030674846,0.3697585768742059,0.55,0.4401645030683526,0.55,0.1111111111111111,0.0,0.0
0.6400000000000001,0.4132231404958678,1.0,0.0,0.43755334281650077,0.5393939393939394,0.43758366800535475,0.6433874072037393,0.5235294117647059,0.6434810740860564,0.4322857142857144,0.3987730061349693,0.432020330368488,0.58,0.34678993906910743,0.5796296296296296,0.4444444444444444,0.0,0.0
0.3466666666666667,0.47520661157024796,0.0,0.0,0.49359886201991465,0.5636363636363636,0.4936412315930388,0.5336816057189991,0.44705882352941173,0.5338078291814947,0.46571428571428575,0.6134969325153374,0.4656925031766201,0.81,0.7772330607453576,0.8092592592592592,0.3333333333333333,0.0,0.0
0.2666666666666666,0.3925619834710744,0.034120734908136496,0.0,0.5106685633001423,0.7575757575757576,0.5107095046854083,0.44624690679131157,0.8176470588235294,0.44645745713361373,0.6271428571428571,0.7423312883435583,0.6270648030495554,0.33,0.34678993906910743,0.3296296296296296,0.1111111111111111,0.0,0.0
0.24,0.5041322314049587,1.0,0.0,0.4267425320056899,0.593939393939394,0.4267068273092369,0.24690679131152046,0.5588235294117647,0.2468456810093821,0.8028571428571428,0.48466257668711654,0.8030495552731893,0.555,0.4401645030683526,0.5555555555555556,0.3333333333333333,0.0,0.0
0.6799999999999999,0.5867768595041323,1.0,0.0,0.33883357041251777,0.7090909090909091,0.338855421686747,0.7910365686004949,0.8,0.791006146878033,0.5085714285714286,0.5398773006134969,0.5088945362134689,0.61,0.5133403343000765,0.6092592592592593,0.0,0.0,0.0
1.0,0.38016528925619836,1.0,0.0,0.4031294452347084,0.5757575757575758,0.4031124497991968,0.6076436623590872,0.5882352941176471,0.6078938854739566,0.5202857142857142,0.36196319018404904,0.520330368487929,0.51,0.4401645030683526,0.5092592592592592,0.0,0.0,0.0
0.30666666666666664,0.3842975206611571,0.034120734908136496,0.0,0.44039829302987205,0.6848484848484848,0.4404283801874163,0.719824030794611,0.711764705882353,0.7198317696538338,0.48,0.4233128834355828,0.47966963151207126,0.58,0.5736195661416807,0.5796296296296296,0.0,0.0,0.0
0.9866666666666668,0.03305785123966942,1.0,1.0,0.25177809388335703,0.5272727272727272,0.2518406961178046,0.49161396755567777,0.6352941176470588,0.49175024263992234,0.5248571428571428,0.5153374233128835,0.5247776365946633,0.5750000000000001,0.4401645030683526,0.5759259259259258,0.2222222222222222,0.0,1.0
0.8666666666666667,0.4710743801652893,1.0,0.0,0.5695590327169274,0.5575757575757576,0.5694444444444444,0.6733571624965631,0.6294117647058823,0.6735684244581042,0.4168571428571429,0.5153374233128835,0.4167725540025414,0.44000000000000006,0.4401645030683526,0.4407407407407407,0.1111111111111111,0.0,0.0
0.30666666666666664,0.2809917355371901,1.0,0.0,0.3166429587482219,0.6666666666666666,0.3165997322623829,0.6235908715974705,0.6294117647058823,0.6237463604011647,0.4074285714285715,0.3312883435582822,0.40724269377382466,0.51,0.8342294460501491,0.5092592592592592,0.1111111111111111,0.0,0.0
0.5733333333333333,0.5867768595041323,1.0,0.0,0.5948790896159317,0.7696969696969697,0.5948795180722891,0.2917239483090459,0.47058823529411764,0.2918149466192171,0.38457142857142856,0.4785276073619632,0.3843710292249048,0.7000000000000001,0.6249314763990165,0.7,0.0,0.0,0.0
0.28,0.14462809917355374,1.0,0.0,0.5758179231863443,0.696969696969697,0.5758032128514056,0.634313995050866,0.6764705882352942,0.6344225169847946,0.4485714285714286,0.7055214723926381,0.44853875476493016,0.51,0.34678993906910743,0.5092592592592592,0.3333333333333333,0.0,0.0
0.42666666666666675,0.3760330578512397,1.0,1.0,0.799715504978663,0.5333333333333333,0.7996987951807228,0.5444047291723948,0.6058823529411764,0.5444839857651245,0.14085714285714285,0.39263803680981596,0.14040660736975863,0.375,0.4401645030683526,0.3759259259259259,0.0,1.0,1.0
0.41333333333333333,0.6363636363636364,0.034120734908136496,0.0,0.5251778093883357,0.6181818181818182,0.5251004016064257,0.5389056915039868,0.6882352941176471,0.5389841475250728,0.5185714285714286,0.6748466257668712,0.5184243964421855,0.39,0.21700978324719783,0.3907407407407407,0.1111111111111111,0.0,0.0
0.053333333333333344,0.2768595041322314,1.0,0.0,0.4901849217638692,0.8181818181818182,0.4901271753681392,0.5229584822656035,0.5470588235294117,0.5231316725978649,0.7217142857142858,0.44171779141104295,0.7217280813214741,0.52,0.34678993906910743,0.5203703703703704,0.1111111111111111,0.0,0.0
0.5333333333333334,0.5702479338842975,1.0,0.0,0.5266002844950214,0.6121212121212121,0.5266064257028112,0.7332966730822106,0.4411764705882353,0.7334196053057264,0.4654285714285714,0.50920245398773,0.4656925031766201,0.45,0.4401645030683526,0.45,0.3333333333333333,1.0,0.0
0.42666666666666675,0.4256198347107438,0.0,0.0,0.4768136557610242,0.703030303030303,0.47674029451137884,0.6026945284575199,0.6588235294117647,0.6027175671303785,0.4882857142857143,0.5030674846625767,0.48856416772554007,0.585,0.34678993906910743,0.5851851851851851,0.4444444444444444,0.0,0.0
0.48,0.2024793388429752,0.0,0.0,0.858321479374111,0.49696969696969695,0.8582663989290495,0.4594445971954908,0.6941176470588235,0.45939825299255904,0.07771428571428574,0.47239263803680986,0.07750952986022874,0.525,0.6249314763990165,0.5259259259259259,0.1111111111111111,0.0,0.0
0.24,0.38016528925619836,0.034120734908136496,0.0,0.4790896159317212,0.6909090909090909,0.4790829986613119,0.7588671982403079,0.7470588235294118,0.7589776771271434,0.43199999999999994,0.22085889570552147,0.432020330368488,0.5700000000000001,0.4401645030683526,0.5703703703703703,0.1111111111111111,1.0,0.0
0.6799999999999999,0.4090909090909091,0.0,0.0,0.5095305832147937,0.7454545454545455,0.5095381526104418,0.5405554028045092,0.7764705882352941,0.540601747007441,0.4048571428571428,0.6380368098159509,0.4047013977128336,0.51,0.7772330607453576,0.5092592592592592,0.1111111111111111,0.0,0.0
0.7333333333333334,0.6611570247933884,0.0,0.0,0.5593172119487909,0.44242424242424244,0.5592369477911647,0.4679681055815232,0.4647058823529412,0.4681332901973472,0.4265714285714286,0.4110429447852761,0.426302414231258,0.625,0.4401645030683526,0.6259259259259259,0.1111111111111111,0.0,0.0
0.17333333333333334,0.6074380165289256,0.034120734908136496,0.0,0.6227596017069702,0.5333333333333333,0.6226572958500669,0.571899917514435,0.5,0.5719831769653834,0.4522857142857143,0.5337423312883436,0.4523506988564168,0.555,0.5133403343000765,0.5555555555555556,0.0,1.0,0.0
0.053333333333333344,0.5206611570247934,0.034120734908136496,1.0,0.5211948790896159,0.7090909090909091,0.5210843373493976,0.348638988177069,0.44705882352941173,0.3487544483985765,0.6237142857142858,0.36196319018404904,0.6238881829733165,0.5599999999999999,0.7092723643981141,0.5592592592592592,0.1111111111111111,0.0,1.0
0.30666666666666664,0.20661157024793392,0.034120734908136496,0.0,0.6463726884779516,0.5393939393939394,0.646251673360107,0.5345064613692604,0.6235294117647059,0.5344548689744419,0.5668571428571428,0.6993865030674846,0.5667090216010164,0.7450000000000001,0.34678993906910743,0.7444444444444444,0.0,0.0,0.0
0.5333333333333334,0.4710743801652893,1.0,0.0,0.5120910384068279,0.7212121212121212,0.5120481927710844,0.5466043442397581,0.7411764705882353,0.54674862504044,0.49171428571428566,0.3558282208588957,0.49174078780177893,0.6200000000000001,0.4401645030683526,0.6203703703703703,0.1111111111111111,1.0,0.0
0.6533333333333333,0.3140495867768595,0.034120734908136496,1.0,0.6005689900426743,0.5393939393939394,0.6005689424364123,0.6145174594445972,0.5705882352941176,0.6146878032999029,0.2954285714285715,0.5766871165644172,0.29542566709021606,0.485,0.7448860695579471,0.48518518518518516,0.2222222222222222,0.0,1.0
0.6799999999999999,0.37190082644628103,1.0,1.0,0.49871977240398296,0.5818181818181818,0.49866131191432395,0.721198790211713,0.7176470588235294,0.721449369136202,0.2825714285714286,0.39263803680981596,0.28271918678526053,0.27999999999999997,0.8068721924477384,0.2796296296296296,0.1111111111111111,0.0,1.0
0.2533333333333333,0.6074380165289256,0.0,0.0,0.5268847795163585,0.5272727272727272,0.5267737617135207,0.4685180093483641,0.5647058823529412,0.4684568100938208,0.34314285714285714,0.5644171779141104,0.34307496823379924,0.47500000000000003,0.8596370714574584,0.47592592592592586,0.1111111111111111,0.0,0.0
0.48,0.4090909090909091,1.0,0.0,0.6708392603129446,0.7878787878787878,0.6708500669344043,0.4839153148199065,0.40588235294117647,0.4839857651245552,0.05314285714285716,0.6748466257668712,0.05273189326556546,0.365,0.21700978324719783,0.3648148148148148,0.2222222222222222,0.0,0.0
0.7733333333333334,0.5,1.0,0.0,0.6614509246088194,0.5818181818181818,0.661479250334672,0.565026120428925,0.7058823529411764,0.5651892591394371,0.482,0.48466257668711654,0.4822109275730622,0.5950000000000001,0.34678993906910743,0.5944444444444444,0.0,0.0,0.0
0.6933333333333334,0.2190082644628099,1.0,0.0,0.7789473684210527,0.6848484848484848,0.7789491298527442,0.3288424525708001,0.9176470588235294,0.3290197347136849,0.6360000000000001,0.6441717791411042,0.6359593392630241,0.585,0.4401645030683526,0.5851851851851851,0.1111111111111111,0.0,0.0
0.6799999999999999,0.5702479338842975,1.0,0.0,0.4694167852062589,0.8,0.46937751004016065,0.6865548529007424,0.5058823529411764,0.6865092203170495,0.35800000000000004,0.7116564417177914,0.35768742058449815,0.63,0.7092723643981141,0.6296296296296295,0.1111111111111111,0.0,0.0
0.7333333333333334,0.5041322314049587,0.0,0.0,0.7422475106685633,0.5151515151515151,0.7421352074966533,0.4632939235633764,0.6058823529411764,0.46328049175024266,0.3808571428571429,0.48466257668711654,0.380559085133418,0.665,0.5736195661416807,0.6648148148148147,0.3333333333333333,0.0,0.0
0.9866666666666668,0.3677685950413223,1.0,0.0,0.5120910384068279,0.3515151515151515,0.5120481927710844,0.6307396205664009,0.5176470588235293,0.6308637981235846,0.33485714285714285,0.6012269938650306,0.33481575603557817,0.66,0.7448860695579471,0.6592592592592592,0.1111111111111111,0.0,0.0
0.6400000000000001,0.6239669421487604,1.0,0.0,0.5607396870554765,0.7636363636363637,0.5607429718875502,0.3577124003299422,0.44705882352941173,0.35781300549983824,0.09457142857142856,0.5398773006134969,0.09402795425667093,0.37000000000000005,0.5133403343000765,0.37037037037037035,0.3333333333333333,0.0,0.0
0.3466666666666667,0.23140495867768596,0.034120734908136496,0.0,0.5485064011379801,0.4121212121212121,0.5485274431057564,0.43442397580423425,0.5058823529411764,0.4344872209640893,0.5442857142857143,0.5705521472392638,0.5444726810673444,0.635,0.6249314763990165,0.6351851851851852,0.1111111111111111,0.0,0.0
0.4933333333333334,0.5123966942148761,1.0,0.0,0.3985775248933144,0.8,0.3985943775100402,0.5762991476491613,0.7411764705882353,0.5765124555160143,0.6260000000000001,0.3987730061349693,0.6257941550190598,0.4,0.34678993906910743,0.4,0.1111111111111111,0.0,0.0
0.6933333333333334,0.11570247933884298,0.034120734908136496,0.0,0.5564722617354196,0.4303030303030303,0.5563922356091031,0.3475391806433874,0.43529411764705883,0.347460368812682,0.296,0.4601226993865031,0.29606099110546386,0.71,0.5133403343000765,0.7092592592592593,0.1111111111111111,0.0,0.0
0.42666666666666675,0.3760330578512397,1.0,1.0,0.799715504978663,0.5333333333333333,0.7996987951807228,0.5444047291723948,0.6058823529411764,0.5444839857651245,0.14085714285714285,0.39263803680981596,0.14040660736975863,0.375,0.4401645030683526,0.3759259259259259,0.0,1.0,1.0
0.8533333333333333,0.34297520661157027,0.0,0.0,0.45376955903271693,0.7575757575757576,0.45381526104417674,0.6794061039318119,0.5294117647058824,0.6793917825946296,0.40828571428571436,0.42944785276073616,0.40851334180432025,0.36000000000000004,0.5133403343000765,0.3592592592592592,0.2222222222222222,0.0,0.0
0.8533333333333333,0.26859504132231404,1.0,0.0,0.4850640113798009,0.6242424242424243,0.48510709504685406,0.6992026395380808,0.45294117647058824,0.6994500161759949,0.43514285714285716,0.7730061349693251,0.4351969504447269,0.525,0.34678993906910743,0.5259259259259259,0.2222222222222222,0.0,0.0
0.41333333333333333,0.44214876033057854,0.0,0.0,0.20995732574679943,0.6363636363636364,0.21000669344042838,0.3942810008248557,0.6705882352941176,0.3943707538013588,0.3577142857142857,0.5276073619631901,0.35768742058449815,0.545,0.4401645030683526,0.5444444444444444,0.2222222222222222,0.0,0.0
0.6533333333333333,0.6942148760330579,1.0,0.0,0.6705547652916074,0.47878787878787876,0.6705153949129853,0.37640912840252955,0.5,0.376577159495309,0.5025714285714286,0.5214723926380368,0.5025412960609912,0.665,0.7772330607453576,0.6648148148148147,0.1111111111111111,0.0,0.0
0.3733333333333333,0.243801652892562,1.0,0.0,0.41251778093883357,0.806060606060606,0.412483266398929,0.5749243882320594,0.5411764705882353,0.5748948560336461,0.81,0.6134969325153374,0.810038119440915,0.73,0.34678993906910743,0.7296296296296296,0.1111111111111111,0.0,0.0
0.9866666666666668,0.8388429752066117,1.0,0.0,0.49587482219061174,0.5151515151515151,0.4958165997322624,0.69865273577124,0.5588235294117647,0.6988029763830477,0.37542857142857144,0.5153374233128835,0.3754764930114359,0.29500000000000004,0.4401645030683526,0.29444444444444445,0.6666666666666666,0.0,0.0
0.6533333333333333,0.25619834710743805,0.034120734908136496,0.0,0.5271692745376957,0.5272727272727272,0.5271084337349398,0.6194665933461645,0.5117647058823529,0.6195406017470074,0.4265714285714286,0.49693251533742333,0.426302414231258,0.585,0.4401645030683526,0.5851851851851851,0.0,0.0,0.0
0.1466666666666666,0.06198347107438017,1.0,0.0,0.3129445234708393,0.5515151515151515,0.31291834002677377,0.40500412427825133,0.4411764705882353,0.4050469103849887,0.4157142857142857,0.37423312883435583,0.4155019059720458,0.32000000000000006,0.6696381619666371,0.32037037037037036,0.0,1.0,0.0
0.43999999999999995,0.23140495867768596,1.0,1.0,0.3988620199146515,0.6181818181818182,0.3987617135207496,0.4676931536981028,0.6294117647058823,0.46780977030087356,0.282,0.5521472392638037,0.28208386277001274,0.7000000000000001,0.21700978324719783,0.7,0.1111111111111111,0.0,1.0
0.9866666666666668,0.4545454545454546,1.0,0.0,0.5172119487908963,0.7090909090909091,0.517235609103079,0.43469892768765467,0.5352941176470588,0.4348107408605629,0.632,0.6809815950920245,0.6321473951715375,0.485,0.7448860695579471,0.48518518518518516,0.0,0.0,0.0
0.4666666666666668,0.6694214876033058,1.0,0.0,0.348221906116643,0.7818181818181819,0.34822623828647925,0.31179543579873525,0.6352941176470588,0.31187318020058236,0.38628571428571423,0.5214723926380368,0.38627700127064807,0.625,0.6696381619666371,0.6259259259259259,0.1111111111111111,0.0,0.0
0.28,0.4380165289256199,1.0,1.0,0.799715504978663,0.503030303030303,0.7996987951807228,0.3951058564751168,0.7647058823529411,0.3950177935943061,0.5554285714285715,0.7116564417177914,0.5552731893265566,0.5599999999999999,0.7448860695579471,0.5592592592592592,0.1111111111111111,0.0,1.0
0.6799999999999999,0.47520661157024796,0.0,0.0,0.4165007112375534,0.7454545454545455,0.4164993306559572,0.4855650261204289,0.6647058823529411,0.4856033646069233,0.47885714285714287,0.5521472392638037,0.47903430749682346,0.39,0.5736195661416807,0.3907407407407407,0.1111111111111111,0.0,0.0
0.6799999999999999,0.19421487603305787,0.034120734908136496,1.0,0.4893314366998578,0.6727272727272727,0.4892904953145917,0.5504536706076436,0.3764705882352941,0.5506308637981235,0.5374285714285715,0.5153374233128835,0.537484116899619,0.4,0.5736195661416807,0.4,0.1111111111111111,0.0,1.0
0.52,0.4090909090909091,1.0,1.0,0.35618776671408253,0.7454545454545455,0.356091030789826,0.6348638988177069,0.5941176470588235,0.6350695567777418,0.42000000000000004,0.5766871165644172,0.41994917407878024,0.63,0.7448860695579471,0.6296296296296295,0.3333333333333333,0.0,1.0
0.24,0.359504132231405,1.0,0.0,0.5163584637268848,0.703030303030303,0.5163989290495314,0.5141600219961506,0.7,0.5143966353930767,0.5008571428571429,0.5153374233128835,0.5006353240152479,0.525,0.6696381619666371,0.5259259259259259,0.1111111111111111,0.0,0.0
0.0,0.3223140495867769,1.0,0.0,0.44807965860597443,0.5454545454545454,0.44812583668005357,0.6153423150948585,0.48823529411764705,0.6153348430928502,0.5602857142857143,0.5276073619631901,0.5603557814485387,0.61,0.5133403343000765,0.6092592592592593,0.1111111111111111,0.0,0.0
0.6533333333333333,0.11983471074380166,0.034120734908136496,0.0,0.6469416785206259,0.5333333333333333,0.646921017402945,0.5017871872422326,0.5882352941176471,0.501779359430605,0.41914285714285715,0.7484662576687117,0.41931385006353256,0.625,0.4401645030683526,0.6259259259259259,0.0,0.0,0.0
0.7333333333333334,0.4504132231404959,1.0,0.0,0.42446657183499287,0.7757575757575758,0.4243641231593039,0.3101457244982128,0.5941176470588235,0.3102555807182142,0.31800000000000006,0.6073619631901841,0.31766200762388824,0.61,0.5133403343000765,0.6092592592592593,0.1111111111111111,0.0,0.0
0.43999999999999995,0.3925619834710744,1.0,0.0,0.4947368421052632,0.6727272727272727,0.49464524765729584,0.7902117129502336,0.6176470588235294,0.7903591070850857,0.45657142857142863,0.48466257668711654,0.4567979669631513,0.455,0.6696381619666371,0.45555555555555555,0.1111111111111111,0.0,0.0
0.30666666666666664,0.3677685950413223,1.0,0.0,0.3220483641536273,0.6545454545454545,0.32195448460508697,0.52048391531482,0.37058823529411766,0.5205435134260757,0.648,0.6871165644171779,0.6480304955527321,0.7050000000000001,0.5133403343000765,0.7055555555555555,0.3333333333333333,0.0,0.0
0.3466666666666667,0.359504132231405,0.0,0.0,0.4349928876244666,0.7212121212121212,0.43490629183400265,0.47071762441572723,0.6294117647058823,0.47072144936913624,0.6057142857142858,0.5766871165644172,0.6060991105463787,0.6000000000000001,0.5736195661416807,0.6,0.2222222222222222,0.0,0.0
0.7733333333333334,0.7024793388429752,0.034120734908136496,0.0,0.6301564722617354,0.6242424242424243,0.6301874163319946,0.30107231234533954,0.3411764705882353,0.30119702361695244,0.256,0.6319018404907976,0.2560355781448539,0.58,0.5133403343000765,0.5796296296296296,0.1111111111111111,0.0,0.0
0.5333333333333334,0.3057851239669422,1.0,0.0,0.6392603129445235,0.703030303030303,0.639223560910308,0.5279076161671707,0.4647058823529412,0.5279844710449693,0.47771428571428565,0.5276073619631901,0.4777636594663279,0.5650000000000001,0.8068721924477384,0.5648148148148148,0.3333333333333333,0.0,0.0
0.48,0.42148760330578516,0.034120734908136496,0.0,0.4557610241820768,0.6303030303030303,0.45565595716198126,0.3819081660709376,0.4117647058823529,0.38207699773536075,0.7642857142857143,0.5214723926380368,0.764294790343075,0.485,0.34678993906910743,0.48518518518518516,0.0,0.0,0.0
0.30666666666666664,0.2851239669421488,1.0,1.0,0.3581792318634424,0.6121212121212121,0.35809906291834,0.5400054990376685,0.6,0.5399547072144938,0.5934285714285714,0.38650306748466257,0.5933926302414232,0.515,0.5133403343000765,0.5148148148148147,0.1111111111111111,0.0,1.0
0.56,0.2892561983471075,1.0,0.0,0.6008534850640114,0.42424242424242425,0.6007362784471217,0.6948034094033544,0.7176470588235294,0.694920737625364,0.5165714285714286,0.5644171779141104,0.5165184243964422,0.6150000000000001,0.4401645030683526,0.6148148148148147,0.0,0.0,0.0
0.52,0.3553719008264463,0.034120734908136496,0.0,0.6679943100995733,0.5151515151515151,0.6680053547523427,0.3874072037393456,0.5352941176470588,0.3875768359754125,0.4551428571428572,0.49693251533742333,0.4548919949174079,0.47500000000000003,0.5736195661416807,0.47592592592592586,0.1111111111111111,0.0,0.0
0.48,0.08677685950413223,0.0,0.0,0.590896159317212,0.703030303030303,0.5908634538152611,0.5790486664833654,0.5823529411764706,0.5791006146878033,0.5519999999999999,0.4662576687116564,0.5520965692503177,0.48,0.5736195661416807,0.4796296296296296,0.0,0.0,0.0
0.7333333333333334,0.628099173553719,1.0,0.0,0.57524893314367,0.8,0.5751338688085675,0.4368985427550179,0.4588235294117647,0.4370753801358784,0.18971428571428572,0.5276073619631901,0.1893265565438374,0.43,0.5133403343000765,0.4296296296296296,0.2222222222222222,0.0,0.0
0.42666666666666675,0.5,0.034120734908136496,1.0,0.5817923186344239,0.5575757575757576,0.5818273092369478,0.3838328292548804,0.711764705882353,0.38401811711420253,0.4571428571428572,0.558282208588957,0.4574332909783991,0.43,0.5736195661416807,0.4296296296296296,0.2222222222222222,0.0,1.0
0.30666666666666664,0.5413223140495868,1.0,0.0,0.5027027027027027,0.8,0.5026773761713521,0.6711575474291999,0.47058823529411764,0.6713037851827888,0.3751428571428572,0.6625766871165644,0.3748411689961881,0.455,0.5133403343000765,0.45555555555555555,0.2222222222222222,0.0,0.0
0.6933333333333334,0.5330578512396694,0.034120734908136496,0.0,0.438122332859175,0.5757575757575758,0.4380856760374833,0.5661259279626065,0.6235294117647059,0.566159818828858,0.5391428571428571,0.38650306748466257,0.5393900889453622,0.645,0.21700978324719783,0.6444444444444444,0.1111111111111111,0.0,0.0
0.30666666666666664,0.40082644628099173,1.0,1.0,0.3442389758179232,0.6363636363636364,0.34421017402945114,0.6018696728072588,0.5764705882352941,0.6020705273374313,0.5191428571428571,0.6012269938650306,0.5190597204574332,0.6000000000000001,0.21700978324719783,0.6,0.1111111111111111,0.0,1.0
0.6400000000000001,0.48347107438016534,0.034120734908136496,0.0,0.32147937411095306,0.48484848484848486,0.3214524765729585,0.4127027770140225,0.5117647058823529,0.4128113879003559,0.4551428571428572,0.6319018404907976,0.4548919949174079,0.54,0.5133403343000765,0.5407407407407407,0.2222222222222222,0.0,0.0
0.6533333333333333,0.6818181818181819,1.0,0.0,0.6278805120910385,0.6424242424242425,0.6278447121820616,0.4888644487214738,0.6941176470588235,0.48883856357165967,0.4602857142857143,0.5521472392638037,0.45997458703939015,0.6200000000000001,0.7448860695579471,0.6203703703703703,0.1111111111111111,0.0,0.0
0.0,0.40082644628099173,1.0,0.0,0.6167852062588906,0.5212121212121212,0.6168005354752343,0.524608193566126,0.6705882352941176,0.5247492720802329,0.40714285714285714,0.4110429447852761,0.40724269377382466,0.55,0.7448860695579471,0.55,0.0,0.0,0.0
0.5333333333333334,0.5165289256198348,1.0,0.0,0.2950213371266003,0.5636363636363636,0.29501338688085676,0.34918889194390984,0.6294117647058823,0.34940148819152383,0.8122857142857143,0.3312883435582822,0.8125794155019062,0.7200000000000001,0.21700978324719783,0.7203703703703703,0.0,0.0,0.0
0.7333333333333334,0.6363636363636364,0.0,1.0,0.3655761024182077,0.5212121212121212,0.36562918340026773,0.5180093483640363,0.5352941176470588,0.5179553542542867,0.5982857142857143,0.4478527607361963,0.5984752223634053,0.34,0.6249314763990165,0.34074074074074073,0.1111111111111111,0.0,1.0
0.56,0.243801652892562,0.0,0.0,0.3559032716927454,0.6,0.35592369477911645,0.6840802859499588,0.36470588235294116,0.684244581041734,0.4751428571428572,0.4110429447852761,0.4752223634053368,0.5599999999999999,0.4401645030683526,0.5592592592592592,0.3333333333333333,0.0,0.0
0.6933333333333334,0.34710743801652894,0.0,0.0,0.4665718349928876,0.6727272727272727,0.46653279785809904,0.6307396205664009,0.6352941176470588,0.6308637981235846,0.502,0.5705521472392638,0.5019059720457433,0.4650000000000001,0.34678993906910743,0.46481481481481474,0.1111111111111111,0.0,0.0
0.5733333333333333,0.6570247933884298,1.0,0.0,0.5012802275960171,0.5454545454545454,0.5011713520749665,0.5389056915039868,0.6764705882352942,0.5389841475250728,0.6254285714285713,0.50920245398773,0.6257941550190598,0.45999999999999996,0.5133403343000765,0.45925925925925926,0.1111111111111111,0.0,0.0
0.6933333333333334,0.23553719008264462,0.0,0.0,0.5337126600284495,0.6848484848484848,0.5336345381526104,0.5977453945559528,0.6764705882352942,0.5978647686832741,0.2705714285714286,0.4907975460122699,0.27064803049555275,0.49000000000000005,0.5736195661416807,0.4907407407407407,0.3333333333333333,0.0,0.0
0.7733333333333334,0.6859504132231405,0.034120734908136496,0.0,0.5906116642958749,0.5333333333333333,0.590528781793842,0.3640362936486115,0.37058823529411766,0.36395988353283726,0.6005714285714285,0.5276073619631901,0.6003811944091488,0.7050000000000001,0.5736195661416807,0.7055555555555555,0.0,0.0,0.0
0.5733333333333333,0.3140495867768595,1.0,0.0,0.6805120910384068,0.6909090909090909,0.680388219544846,0.41242782513060217,0.6764705882352942,0.41248786800388226,0.3308571428571429,0.4233128834355828,0.33100381194409156,0.515,0.34678993906910743,0.5148148148148147,0.5555555555555556,0.0,0.0
0.5733333333333333,0.5867768595041323,0.0,0.0,0.4423897581792319,0.6121212121212121,0.4424364123159304,0.5867473192191367,0.5235294117647059,0.5868650922031705,0.5511428571428572,0.3006134969325153,0.55146124523507,0.38,0.8068721924477384,0.3796296296296296,0.1111111111111111,0.0,0.0
0.19999999999999996,0.4297520661157025,1.0,1.0,0.5317211948790896,0.6909090909090909,0.5316265060240963,0.7047016772064889,0.5352941176470588,0.7049498544160465,0.8277142857142857,0.5644171779141104,0.8278271918678528,0.44500000000000006,0.34678993906910743,0.4444444444444444,0.1111111111111111,0.0,1.0
0.0,0.5330578512396694,0.034120734908136496,0.0,0.3957325746799431,0.43636363636363634,0.39574966532797856,0.6763816332141875,0.6588235294117647,0.6764801035263669,0.4634285714285714,0.6687116564417178,0.463151207115629,0.5700000000000001,0.7448860695579471,0.5703703703703703,0.5555555555555556,0.0,0.0
0.6400000000000001,0.34297520661157027,1.0,1.0,0.6096728307254624,0.6787878787878788,0.6096050870147256,0.5174594445971955,0.6294117647058823,0.517631834357813,0.8242857142857143,0.6441717791411042,0.8246505717916137,0.5650000000000001,0.7772330607453576,0.5648148148148148,0.0,0.0,1.0
0.4933333333333334,0.1115702479338843,1.0,0.0,0.5342816500711238,0.5696969696969697,0.5343038821954484,0.6835303821831179,0.5058823529411764,0.6835975412487868,0.4680000000000001,0.6871165644171779,0.46823379923761127,0.53,0.5736195661416807,0.5296296296296296,0.0,0.0,0.0
0.5333333333333334,0.5413223140495868,0.034120734908136496,0.0,0.23072546230440966,0.5212121212121212,0.23075635876840694,0.6741820181468243,0.4235294117647059,0.6742154642510515,0.5485714285714286,0.6319018404907976,0.5489199491740788,0.515,0.34678993906910743,0.5148148148148147,0.0,0.0,0.0
0.8533333333333333,0.24793388429752067,0.034120734908136496,1.0,0.4082503556187767,0.46060606060606063,0.4082998661311914,0.6670332691778939,0.3411764705882353,0.6670980265286316,0.2934285714285714,0.50920245398773,0.29351969504447273,0.5650000000000001,0.4401645030683526,0.5648148148148148,0.0,1.0,1.0
0.4666666666666668,0.14049586776859507,0.0,0.0,0.4247510668563301,0.6848484848484848,0.4246987951807229,0.6659334616442122,0.7176470588235294,0.6661274668392106,0.3694285714285715,0.5644171779141104,0.3691232528589581,0.44500000000000006,0.6249314763990165,0.4444444444444444,0.2222222222222222,0.0,0.0
0.2666666666666666,0.359504132231405,0.034120734908136496,0.0,0.6207681365576102,0.46060606060606063,0.6206492637215529,0.46549353863073967,0.3529411764705882,0.4655451310255581,0.2745714285714286,0.5337423312883436,0.2744599745870394,0.4,0.21700978324719783,0.4,0.1111111111111111,0.0,0.0
